FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
25,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,55,60,37,0,0,0,0,0,0,181,269,0,0,0,0,0,0,250,312,0,0,0,0,0,0,35,70,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,39,48,38,0,0,0,0,0,0,169,258,0,0,0,0,0,0,265,314,0,0,0,0,0,0,38,74,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,27,0,0,18,0,0,0,0,0,0,0,45,47,30,0,0,0,0,0,0,165,257,0,0,0,0,0,0,268,304,0,0,0,0,0,0,28,65,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48,38,0,0,0,0,0,0,176,266,0,0,0,0,0,0,269,291,0,0,0,0,0,0,28,74,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,44,49,27,0,0,0,0,0,0,169,243,0,0,0,0,0,0,272,260,0,0,0,0,0,0,27,71,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,48,57,42,0,0,0,0,0,0,180,276,0,0,0,0,0,0,265,318,0,0,0,0,0,0,34,68,0,0,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,45,57,36,0,0,0,0,0,0,185,255,0,0,0,0,0,0,267,282,0,0,0,0,0,0,33,72,0,0,48,20,0,0,0,0,0,0,19,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,30,0,0,21,0,0,0,0,0,0,0,52,61,37,0,0,0,0,0,0,179,253,0,0,0,0,0,0,275,276,0,0,0,0,0,0,33,75,0,0,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,58,65,39,0,0,0,0,0,0,183,270,0,0,0,0,0,0,274,298,0,0,0,0,0,0,17,68,0,0,46,24,0,0,0,0,0,0,20,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,53,61,39,0,0,0,0,0,0,183,262,0,0,0,0,0,16,278,298,0,0,0,0,0,0,29,72,0,0,51,23,0,0,0,0,0,0,16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,27,0,0,22,0,0,0,0,0,0,0,46,55,34,0,0,0,0,0,0,181,254,0,0,0,0,0,0,270,284,0,0,0,0,0,0,33,69,0,0,51,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,56,58,33,0,0,0,0,0,0,176,266,0,0,0,0,0,0,270,308,0,0,0,0,0,0,34,64,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,29,0,0,20,0,0,0,0,0,0,0,55,44,36,0,0,0,0,0,0,179,267,0,0,0,0,0,0,258,300,0,0,0,0,0,0,30,69,0,0,51,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,50,58,43,0,0,0,0,0,0,175,260,0,0,0,0,0,0,273,312,0,0,0,0,0,0,36,68,0,0,56,22,0,0,0,0,0,0,19,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,30,0,0,18,0,0,0,0,0,0,0,50,47,33,0,0,0,0,0,0,175,268,0,0,0,0,0,0,278,301,0,0,0,0,0,0,31,74,0,0,58,18,0,0,0,0,0,0,24,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,57,58,51,0,0,0,0,0,0,187,269,0,0,0,0,0,0,273,312,0,0,0,0,0,0,34,69,0,0,55,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,50,55,39,0,0,0,0,0,0,181,273,0,0,0,0,0,0,274,311,0,0,0,0,0,0,31,71,0,0,52,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,33,0,0,21,0,0,0,0,0,0,0,53,43,31,0,0,0,0,0,0,182,264,0,0,0,0,0,0,270,307,0,0,0,0,0,0,36,69,0,0,57,19,0,0,0,0,0,0,21,0,0,0,0,0,0,0
