FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
19,32,0,0,0,0,0,0,33,0,22,0,16,33,0,0,0,53,38,0,64,64,0,0,0,29,267,19,81,130,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,38,0,0,23,20,0,0,35,18,32,0,23,33,0,0,0,57,31,0,61,63,0,0,0,37,254,0,81,127,0,0,0,0,19,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,39,0,0,23,0,0,0,26,18,26,0,18,40,0,0,0,53,39,0,65,57,0,0,0,35,225,0,94,130,0,0,0,0,0,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,35,0,0,25,0,0,0,34,0,28,0,16,37,0,0,0,51,34,0,62,64,0,0,0,36,207,19,91,127,0,0,0,0,19,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,31,0,0,19,16,0,0,35,0,35,0,26,27,0,0,0,52,36,0,62,63,0,0,0,30,223,21,87,125,0,0,0,0,0,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,33,0,0,19,19,0,0,27,0,29,0,28,36,0,0,0,51,32,0,63,63,0,0,0,23,229,17,80,126,0,0,0,0,0,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,38,0,0,20,22,0,0,30,18,29,0,25,35,0,0,0,59,36,0,62,56,0,0,0,29,245,19,82,126,0,0,0,0,0,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,42,0,0,22,22,0,0,31,17,31,0,25,31,0,0,0,62,42,0,61,53,0,0,0,35,254,19,84,128,0,0,0,0,0,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,0,0,0,0,0,0,37,16,34,0,28,33,0,0,0,61,42,0,61,59,0,0,0,37,261,21,85,127,0,0,0,0,0,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,29,0,0,18,19,0,0,30,21,31,0,25,35,0,0,0,58,39,0,57,48,0,0,0,32,249,0,91,133,0,0,0,0,16,24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,0,0,22,19,0,0,33,0,32,0,26,34,0,0,0,55,41,17,61,60,0,0,0,38,257,16,82,128,0,0,0,0,0,21,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
